node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,11-07-2025,assigned,x33ed,0.0013,4818,78,0.0159,0.0145,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,12-07-2025,assigned,x33ed,0.0004,4639,39,0.0083,0.0079,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,13-07-2025,assigned,x33ed,0.0002,4348,56,0.0127,0.0124,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,14-06-2025,assigned,pzp6e,0.0017,5004,153,0.0296,0.0278,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,15-06-2025,assigned,pzp6e,0.0019,4842,149,0.0298,0.0278,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,16-06-2025,assigned,pzp6e,0.0039,4780,72,0.0148,0.0109,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,17-06-2025,assigned,pzp6e,0.0019,4998,76,0.0149,0.0129,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,18-06-2025,assigned,pzp6e,0.0027,5038,67,0.0131,0.0104,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,19-06-2025,assigned,pzp6e,0.0021,4956,115,0.0226,0.0205,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,20-06-2025,assigned,pzp6e,0.0009,5177,83,0.0157,0.0148,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,21-06-2025,assigned,pzp6e,0.0014,4569,45,0.0097,0.0082,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,22-06-2025,assigned,pzp6e,0.0013,4263,37,0.0086,0.0072,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,23-06-2025,assigned,pzp6e,0.0027,4405,133,0.0293,0.0265,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,24-06-2025,assigned,pzp6e,0.0031,4924,91,0.0181,0.0149,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,25-06-2025,assigned,pzp6e,0.0018,4806,88,0.0179,0.0161,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,26-06-2025,assigned,pzp6e,0.0028,4135,75,0.0178,0.0149,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,27-06-2025,assigned,pzp6e,0.0047,4461,45,0.0099,0.0052,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,28-06-2025,assigned,pzp6e,0.0012,4641,86,0.0181,0.0169,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,29-06-2025,assigned,pzp6e,0.0012,4964,61,0.0121,0.0109,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,30-06-2025,assigned,pzp6e,0.0026,4452,74,0.0163,0.0136,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,01-07-2025,assigned,pzp6e,0.0012,4847,49,0.0100,0.0087,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,02-07-2025,assigned,pzp6e,0.0022,4822,86,0.0175,0.0153,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,03-07-2025,assigned,pzp6e,0.0034,4715,105,0.0217,0.0183,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,04-07-2025,assigned,pzp6e,0.0022,4680,153,0.0316,0.0293,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,05-07-2025,assigned,pzp6e,0.0018,4770,107,0.0219,0.0201,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,06-07-2025,assigned,pzp6e,0.0026,4545,129,0.0275,0.0249,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,07-07-2025,assigned,pzp6e,0.0034,4816,53,0.0108,0.0074,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,08-07-2025,assigned,pzp6e,0.0014,4849,96,0.0194,0.0179,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,09-07-2025,assigned,pzp6e,0.0063,4629,76,0.0161,0.0097,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,10-07-2025,assigned,pzp6e,0.0018,4499,205,0.0435,0.0417,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,11-07-2025,assigned,pzp6e,0.0014,4581,159,0.0335,0.0320,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,12-07-2025,assigned,pzp6e,0.0014,4839,168,0.0335,0.0321,,1.0000,0.0000,627310.0509,627310.0509
w7v5s,Type3dot1,"Oceania,AU,New South Wales",ns1,13-07-2025,assigned,pzp6e,0.0022,4559,136,0.0289,0.0267,,1.0000,0.0000,627310.0509,627310.0509
